order_item_id,order_id,product_id,quantity
50140,3427,55,1
50141,1811,78,1
50142,1321,115,1
50143,2918,10,1
50144,2906,28,3
50145,2056,113,3
50146,1751,71,2
50147,2856,23,1
50148,2946,16,1
50149,2427,45,2
50150,3080,4,1
50151,2237,33,3
50152,3418,40,2
50153,2975,31,2
50154,1852,99,1
50155,3323,78,3
50156,1967,3,1
50157,2993,20,1
50158,2896,24,2
50159,2662,4,1
50160,3442,73,1
50161,1251,5,3
50162,3378,101,2
50163,2855,33,1
50164,3367,27,1
50165,3335,70,1
50166,2780,72,3
50167,3090,25,1
50168,2204,18,2
50169,3293,92,1
50170,1449,81,2
50171,2614,53,3
50172,2663,38,2
50173,1569,13,2
50174,2475,85,1
50175,1514,3,3
50176,1064,16,1
50177,1556,14,1
50178,2867,100,3
50179,2861,38,1
50180,2843,28,2
50181,3367,28,3
50182,3055,38,1
50183,1155,52,1
50184,1463,43,3
50185,2144,23,3
50186,3143,83,2
50187,1319,58,3
50188,3374,22,3
50189,1044,37,1
50190,2921,51,1
50191,2206,22,3
50192,3447,79,1
50193,3368,2,3
50194,2195,100,3
50195,1519,29,2
50196,2032,9,1
50197,1456,59,2
50198,1619,52,2
50199,1967,37,1
50200,1135,23,3
50201,1631,94,1
50202,2569,35,1
50203,3366,72,1
50204,1222,44,3
50205,2950,38,2
50206,1957,33,1
50207,2780,15,2
50208,2564,57,1
50209,3176,54,1
50210,2116,29,2
50211,3392,28,1
50212,3411,77,1
50213,1736,21,3
50214,1034,81,1
50215,2826,30,2
50216,2031,1,1
50217,3433,47,1
50218,3455,44,3
50219,2539,59,2
50220,1756,86,1
50221,1310,49,3
50222,2748,51,1
50223,2135,73,3
50224,2591,22,1
50225,1728,36,3
50226,1821,46,1
50227,3214,67,1
50228,1435,109,2
50229,3340,75,2
50230,1076,85,1
50231,1154,49,1
50232,1620,73,1
50233,3009,33,1
50234,1287,41,1
50235,2974,18,3
50236,2470,30,1
50237,1371,31,2
50238,1329,90,1
50239,1161,107,1
50240,2224,64,1
50241,1347,95,1
50242,1776,7,5
50243,1976,23,2
50244,3214,56,1
50245,2840,101,1
50246,1151,31,2
50247,1484,17,1
50248,2877,118,2
50249,1295,5,3
50250,3002,56,3
50251,1994,65,1
50252,1058,2,3
50253,1398,26,1
50254,3420,4,3
50255,1903,7,2
50256,2745,33,1
50257,3359,51,4
50258,1873,79,2
50259,2121,14,2
50260,1688,78,2
50261,3383,4,2
50262,2540,61,2
50263,1029,3,1
50264,3431,94,1
50265,2949,67,1
50266,1586,57,1
50267,1714,42,2
50268,3442,16,1
50269,2233,21,1
50270,3284,24,4
50271,2482,98,1
50272,3078,7,1
50273,1611,56,2
50274,3037,2,2
50275,1858,31,2
50276,2856,2,2
50277,1119,24,1
50278,1290,95,1
50279,1814,71,1
50280,1942,71,2
50281,2689,93,2
50282,1903,19,1
50283,1593,20,2
50284,2863,12,3
50285,2468,107,3
50286,2375,19,2
50287,2906,26,2
50288,2407,10,1
50289,1696,58,1
50290,1940,17,1
50291,3423,35,2
50292,2143,14,1
50293,2340,28,1
50294,3423,119,2
50295,1181,16,1
50296,3065,17,1
50297,1401,28,3
50298,1340,41,1
50299,1892,10,1
50300,1979,43,3
50301,1662,79,2
50302,3390,15,1
50303,2660,12,2
50304,2901,61,2
50305,2363,30,1
50306,2744,80,1
50307,1331,51,1
50308,1224,32,2
50309,2497,22,1
50310,2497,38,1
50311,1838,11,1
50312,1977,56,1
50313,1859,68,1
50314,2312,29,1
50315,1223,12,1
50316,2853,37,2
50317,3178,58,1
50318,2197,32,2
50319,1268,15,1
50320,1357,6,1
50321,1447,4,4
50322,1606,27,1
50323,2200,38,1
50324,1540,34,1
50325,2194,1,2
50326,1951,97,1
50327,2404,51,1
50328,2991,57,2
50329,2245,50,1
50330,1703,68,1
50331,1193,10,2
50332,2867,120,3
50333,2168,6,1
50334,1628,4,2
50335,1518,32,2
50336,1755,2,1
50337,1605,38,1
50338,1665,24,2
50339,3045,75,1
50340,2311,18,2
50341,2210,30,1
50342,3349,59,1
50343,2387,56,1
50344,1164,18,2
50345,1902,23,2
50346,2336,7,1
50347,2138,3,1
50348,3205,83,2
50349,3008,40,1
50350,3095,112,1
50351,2751,32,2
50352,1049,32,1
50353,3297,15,3
50354,2702,70,2
50355,2736,74,3
50356,1571,100,2
50357,2944,117,2
50358,2373,19,2
50359,2677,49,1
50360,2697,15,1
50361,1560,13,1
50362,2185,42,2
50363,3397,38,1
50364,2898,1,2
50365,2935,10,2
50366,2708,8,3
50367,3019,103,2
50368,3453,79,1
50369,2056,56,2
50370,1489,39,2
50371,3382,11,2
50372,2888,85,1
50373,2479,32,2
50374,1199,37,1
50375,1793,66,1
50376,1387,46,1
50377,2233,32,1
50378,1392,32,2
50379,3122,36,1
50380,2687,26,2
50381,1905,98,2
50382,3153,98,1
50383,2709,23,1
50384,1477,81,1
50385,2485,15,2
50386,3447,31,2
50387,1485,5,2
50388,1928,27,2
50389,1457,16,2
50390,2766,4,3
50391,3429,4,2
50392,2036,10,1
50393,1507,107,1
50394,3406,106,1
50395,1596,89,1
50396,3374,26,3
50397,1990,23,1
50398,1405,81,1
50399,2154,18,1
50400,1017,104,3
50401,2944,39,1
50402,1758,24,2
50403,2554,37,2
50404,1932,31,2
50405,1556,32,2
50406,2180,42,3
50407,2576,40,2
50408,2277,55,2
50409,2752,3,3
50410,2948,112,3
50411,3013,53,5
50412,2794,23,2
50413,3418,106,2
50414,1265,27,1
50415,2655,14,3
50416,3044,39,1
50417,2639,40,1
50418,2656,117,1
50419,1442,16,3
50420,3036,25,3
50421,1279,21,2
50422,1733,31,2
50423,1394,77,3
50424,3016,67,1
50425,3067,31,3
50426,3214,42,4
50427,1487,31,1
50428,2541,22,3
50429,2241,86,2
50430,3013,30,1
50431,1448,56,1
50432,3268,59,1
50433,1640,33,2
50434,2078,33,1
50435,2165,21,1
50436,3418,12,1
50437,1110,71,3
50438,2558,12,3
50439,1231,48,1
50440,1961,59,3
50441,2248,6,2
50442,1080,22,1
50443,3326,34,2
50444,2092,16,1
50445,2547,51,1
50446,3345,16,3
50447,2376,31,2
50448,1682,52,2
50449,1308,98,1
50450,1876,22,1
50451,1925,43,3
50452,3368,11,1
50453,3175,27,3
50454,2422,70,1
50455,3211,34,1
50456,2647,37,1
50457,1739,97,2
50458,1764,47,1
50459,2914,38,1
50460,2776,102,1
50461,1605,30,1
50462,2783,23,1
50463,2093,86,1
50464,2050,48,1
50465,1786,10,2
50466,2901,34,1
50467,1827,5,3
50468,1119,29,1
50469,1172,116,1
50470,1081,3,1
50471,1260,114,2
50472,2488,43,1
50473,1575,39,3
50474,3049,117,1
50475,3151,23,1
50476,1975,51,1
50477,2597,68,3
50478,2732,4,3
50479,2800,39,4
50480,1229,32,1
50481,3235,28,1
50482,2137,85,1
50483,2262,20,3
50484,1142,82,1
50485,1981,33,1
50486,2266,52,3
50487,3190,95,1
50488,2591,13,4
50489,2232,8,1
50490,2218,6,3
50491,2664,69,1
50492,1328,96,1
50493,2362,64,2
50494,1656,77,2
50495,3243,75,2
50496,1112,66,1
50497,1557,7,1
50498,2251,23,2
50499,1532,94,2
50500,2308,25,1
50501,2341,67,3
50502,1345,26,1
50503,3336,1,2
50504,3287,48,4
50505,1812,26,1
50506,1203,34,1
50507,2507,19,1
50508,1480,17,1
50509,2858,96,2
50510,1485,7,2
50511,2090,36,3
50512,2564,7,1
50513,2159,67,1
50514,2713,5,4
50515,1964,48,2
50516,2514,55,2
50517,2324,113,2
50518,1869,74,1
50519,1390,42,1
50520,2363,116,4
50521,3450,62,1
50522,1021,40,1
50523,2519,18,3
50524,1168,49,2
50525,2389,85,3
50526,1367,37,1
50527,2283,5,2
50528,3044,89,1
50529,2158,109,1
50530,2080,34,2
50531,3012,65,1
50532,3276,95,2
50533,1941,16,2
50534,2065,15,1
50535,3027,12,3
50536,3297,36,3
50537,1606,3,3
50538,1834,86,2
50539,2117,59,1
50540,1869,41,1
50541,2705,108,1
50542,3040,51,3
50543,1499,39,2
50544,1434,85,3
50545,2965,29,2
50546,3433,51,3
50547,2855,39,1
50548,1529,2,2
50549,1227,78,1
50550,3466,33,1
50551,2633,7,2
50552,1667,33,1
50553,1631,16,3
50554,2770,70,3
50555,2470,52,1
50556,3099,15,2
50557,3306,43,1
50558,2730,100,2
50559,1380,11,3
50560,2898,45,3
50561,3149,15,1
50562,2791,16,1
50563,2230,97,4
50564,2751,22,1
50565,3102,14,1
50566,2691,19,2
50567,3398,17,1
50568,1066,15,2
50569,2609,14,2
50570,2219,35,2
50571,2085,26,1
50572,1864,20,1
50573,2776,21,3
50574,2617,6,1
50575,2659,100,1
50576,2993,40,1
50577,2617,63,3
50578,1512,7,2
50579,1770,87,2
50580,2970,48,1
50581,3206,10,2
50582,2898,14,2
50583,1624,75,2
50584,2986,35,1
50585,3332,93,1
50586,1208,24,1
50587,2702,99,1
50588,3440,70,2
50589,3102,60,2
50590,2998,22,1
50591,2293,49,1
50592,2708,84,1
50593,2420,34,2
50594,1085,7,1
50595,3079,11,2
50596,3466,95,2
50597,2598,112,2
50598,2934,66,1
50599,1353,45,1
50600,1709,20,1
50601,3022,27,2
50602,3280,1,1
50603,1649,17,2
50604,1130,71,1
50605,1494,56,2
50606,2056,112,2
50607,3281,25,1
50608,3111,44,1
50609,2793,64,1
50610,1433,80,2
50611,3303,4,1
50612,1684,47,2
50613,2196,77,1
50614,3041,64,2
50615,1564,7,2
50616,2798,101,2
50617,2398,26,3
50618,1349,34,1
50619,1620,77,3
50620,2727,65,2
50621,2676,97,1
50622,2481,115,2
50623,3119,103,2
50624,2385,26,1
50625,1151,45,2
50626,3353,17,3
50627,3267,91,1
50628,2409,9,3
50629,1601,75,1
50630,1840,100,2
50631,2414,93,1
50632,1808,83,2
50633,1516,38,2
50634,2162,17,1
50635,1655,18,1
50636,3426,30,1
50637,1452,72,1
50638,2063,52,3
50639,1510,39,3
50640,1021,28,3
50641,3316,78,1
50642,3439,30,1
50643,3346,53,3
50644,3128,64,1
50645,2479,25,3
50646,2743,83,2
50647,1532,35,2
50648,1319,37,1
50649,2617,99,2
50650,3043,55,1
50651,2707,85,1
50652,3071,15,3
50653,3167,7,3
50654,2865,26,2
50655,1486,54,1
50656,1451,19,1
50657,1482,32,3
50658,2242,21,2
50659,3415,30,1
50660,2161,16,3
50661,1276,94,2
50662,2970,59,1
50663,2545,40,2
50664,1543,77,1
50665,2839,11,1
50666,1365,80,1
50667,2619,22,2
50668,2814,63,3
50669,3342,50,1
50670,3298,58,4
50671,3219,42,3
50672,3335,36,1
50673,3178,1,1
50674,2126,68,2
50675,3373,38,1
50676,3485,39,3
50677,1095,26,2
50678,2699,17,1
50679,1469,118,2
50680,1688,26,1
50681,2256,106,2
50682,1241,51,2
50683,2220,31,3
50684,1583,31,1
50685,1495,8,4
50686,3445,56,1
50687,1471,31,1
50688,2903,43,1
50689,1957,101,2
50690,2102,59,1
50691,3272,45,1
50692,2247,55,3
50693,1833,65,2
50694,2529,46,2
50695,2735,118,1
50696,2850,15,3
50697,1685,16,1
50698,2119,53,3
50699,1871,57,1
50700,2152,18,1
50701,2619,65,1
50702,3279,114,2
50703,2303,91,3
50704,2070,115,1
50705,2317,35,3
50706,3455,25,1
50707,2951,1,1
50708,1710,36,2
50709,1317,55,1
50710,1505,33,2
50711,1725,81,1
50712,1511,27,1
50713,1081,72,2
50714,1784,20,1
50715,1905,36,1
50716,2486,16,3
50717,1856,13,1
50718,1454,99,1
50719,1793,59,1
50720,3469,43,1
50721,1521,39,1
50722,1933,89,2
50723,3182,58,3
50724,2859,14,1
50725,1212,91,1
50726,2771,94,1
50727,2911,37,3
50728,1178,88,4
50729,3180,21,2
50730,2605,3,3
50731,1924,114,1
50732,1304,107,2
50733,1396,14,2
50734,1098,51,2
50735,2939,31,1
50736,1222,97,2
50737,3457,44,1
50738,2828,43,4
50739,2545,23,1
50740,1522,15,3
50741,2768,2,2
50742,3290,13,1
50743,2683,40,2
50744,1043,35,2
50745,1414,21,1
50746,2859,39,2
50747,3437,79,2
50748,1793,105,1
50749,2724,40,1
50750,2821,5,2
50751,2276,57,1
50752,2465,38,2
50753,2264,50,1
50754,2510,117,1
50755,1234,38,1
50756,1223,27,3
50757,1824,71,1
50758,1775,55,1
50759,3369,51,1
50760,2227,26,3
50761,1172,21,3
50762,1913,75,1
50763,2357,73,1
50764,1840,21,1
50765,1122,45,2
50766,2190,39,2
50767,1121,10,1
50768,1713,9,1
50769,3271,27,1
50770,1088,9,2
50771,1562,24,1
50772,2386,110,1
50773,2525,57,2
50774,2776,83,3
50775,1535,67,3
50776,3181,32,1
50777,2001,120,2
50778,3405,18,1
50779,2012,9,2
50780,1517,99,2
50781,1333,80,1
50782,1265,13,2
50783,3085,37,1
50784,2901,12,1
50785,3026,39,1
50786,2642,59,1
50787,1831,28,1
50788,2621,14,2
50789,2532,23,1
50790,1550,70,1
50791,3391,17,2
50792,2377,35,1
50793,3037,33,2
50794,1101,8,1
50795,1337,37,2
50796,3100,43,2
50797,1403,12,1
50798,1156,51,2
50799,2239,69,2
50800,1780,65,3
50801,3224,101,1
50802,2226,32,2
50803,2661,81,1
50804,2933,45,2
50805,1859,37,1
50806,3404,75,1
50807,1351,27,1
50808,2756,74,2
50809,3287,5,3
50810,3365,90,2
50811,2452,34,1
50812,2743,53,2
50813,2227,21,1
50814,3324,65,3
50815,2352,60,4
50816,3489,53,2
50817,2600,13,1
50818,1771,31,1
50819,2247,4,1
50820,3264,20,1
50821,1284,113,2
50822,2162,10,1
50823,1235,21,1
50824,1703,34,1
50825,1528,36,3
50826,1281,27,2
50827,2770,96,2
50828,1650,50,1
50829,2879,21,1
50830,1584,33,1
50831,2347,116,1
50832,2884,22,1
50833,2869,30,1
50834,2601,46,1
50835,2769,26,2
50836,3329,2,2
50837,2121,98,4
50838,2195,43,1
50839,1889,114,1
50840,3264,12,2
50841,2335,26,2
50842,2035,2,1
50843,2891,33,2
50844,1796,21,1
50845,1559,35,3
50846,2985,23,1
50847,2792,9,1
50848,1660,1,1
50849,1508,33,1
50850,1689,1,1
50851,2466,2,1
50852,3180,2,2
50853,1421,30,1
50854,2818,1,2
50855,1826,112,2
50856,1977,1,1
50857,2380,83,3
50858,1903,104,2
50859,1687,62,1
50860,2702,31,1
50861,1848,113,3
50862,2752,7,2
50863,1061,31,2
50864,1049,35,2
50865,2140,52,3
50866,1179,7,1
50867,3046,104,2
50868,3196,79,3
50869,3457,33,4
50870,1544,31,3
50871,1276,40,1
50872,3396,37,1
50873,3406,61,1
50874,1952,4,1
50875,1997,42,3
50876,1563,30,2
50877,1155,40,2
50878,2817,71,2
50879,1162,34,2
50880,2181,68,2
50881,1992,2,1
50882,2017,68,1
50883,2317,1,1
50884,1264,83,2
50885,1579,105,1
50886,1375,18,3
50887,1967,34,1
50888,2913,27,2
50889,2019,39,2
50890,2836,107,1
50891,1327,112,3
50892,2631,36,1
50893,2775,76,2
50894,1081,74,3
50895,2229,45,1
50896,3264,69,1
50897,2160,40,2
50898,2969,5,1
50899,1776,17,1
50900,2532,34,4
50901,2528,30,1
50902,3409,2,2
50903,3316,14,1
50904,2045,72,1
50905,2508,73,1
50906,2736,68,1
50907,2480,41,2
50908,1605,35,2
50909,2013,46,1
50910,1050,3,1
50911,2628,63,1
50912,3123,114,2
50913,2237,38,2
50914,2567,54,2
50915,1364,19,1
50916,2410,89,1
50917,2630,61,1
50918,1689,81,3
50919,2711,30,2
50920,2765,12,2
50921,2992,4,2
50922,2845,47,2
50923,1748,87,2
50924,2062,114,1
50925,1447,86,2
50926,1326,33,2
50927,1121,56,2
50928,2987,44,2
50929,1029,42,2
50930,1396,1,1
50931,2088,116,2
50932,2380,51,1
50933,2291,92,3
50934,2632,22,4
50935,1410,13,1
50936,1568,4,2
50937,2018,40,1
50938,2946,27,3
50939,2319,12,2
50940,1187,111,1
50941,2984,40,1
50942,1333,36,3
50943,1411,70,1
50944,3486,5,3
50945,3066,16,1
50946,1356,38,3
50947,2827,116,1
50948,3214,27,3
50949,1366,1,4
50950,1656,111,3
50951,1902,76,1
50952,1504,58,1
50953,2363,99,1
50954,3460,11,1
50955,2563,58,3
50956,2789,88,1
50957,1456,19,2
50958,1770,64,1
50959,2283,119,1
50960,1006,39,1
50961,2735,32,1
50962,1517,40,1
50963,1037,35,1
50964,2294,10,2
50965,2866,10,1
50966,1597,62,1
50967,1505,39,1
50968,2959,47,1
50969,2542,11,2
50970,1625,87,3
50971,1921,62,1
50972,1733,93,1
50973,1652,118,3
50974,2606,36,3
50975,2601,10,1
50976,2156,67,1
50977,1398,19,1
50978,1221,90,1
50979,1563,36,2
50980,2192,87,2
50981,1037,39,3
50982,1417,45,1
50983,1689,104,3
50984,2456,106,2
50985,3111,59,1
50986,2776,113,2
50987,2624,40,2
50988,1706,53,2
50989,1367,73,1
50990,2127,55,1
50991,1338,17,2
50992,1921,19,3
50993,1387,66,1
50994,2572,34,1
50995,2332,18,2
50996,1757,21,1
50997,3171,37,3
50998,3395,44,2
50999,1480,20,1
51000,1737,15,2
51001,1527,46,1
51002,1359,42,2
51003,2222,38,2
51004,1702,21,2
51005,3127,110,2
51006,3187,39,1
51007,2442,57,2
51008,1859,42,2
51009,2227,87,2
51010,1549,47,1
51011,2728,9,1
51012,2067,26,1
51013,2041,45,2
51014,3195,9,3
51015,1789,79,1
51016,3094,54,2
51017,2776,40,1
51018,2013,4,1
51019,2666,3,1
51020,2486,109,3
51021,2120,13,3
51022,1910,24,2
51023,3156,70,1
51024,3411,96,2
51025,3343,98,2
51026,2110,42,3
51027,2595,18,4
51028,3259,53,1
51029,1038,45,2
51030,1517,19,1
51031,2516,68,1
51032,3493,35,3
51033,2919,29,4
51034,2752,28,1
51035,2251,31,3
51036,1369,43,1
51037,1676,43,1
51038,2170,56,2
51039,2736,45,1
51040,2964,38,1
51041,1778,101,1
51042,2740,72,2
51043,3163,42,3
51044,3487,26,1
51045,3144,106,1
51046,1307,25,1
51047,2731,26,1
51048,2528,111,2
51049,3208,84,1
51050,2188,30,1
51051,3329,30,2
51052,3111,82,3
51053,2999,1,1
51054,2885,32,2
51055,1762,21,2
51056,1415,27,3
51057,1629,36,2
51058,1028,9,2
51059,2225,26,2
51060,3197,84,3
51061,2799,12,1
51062,2777,7,2
51063,1547,31,2
51064,1129,7,4
51065,2088,16,1
51066,3253,25,1
51067,2637,33,3
51068,1538,4,2
51069,2409,28,1
51070,1213,51,1
51071,1032,30,2
51072,2155,34,2
51073,3094,9,2
51074,1471,88,1
51075,2941,64,1
51076,3057,47,3
51077,1609,5,1
51078,2643,7,2
51079,1817,2,1
51080,2557,30,1
51081,1908,36,1
51082,1251,22,1
51083,2149,114,2
51084,2011,22,2
51085,2317,16,2
51086,2147,104,1
51087,3012,30,2
51088,1456,1,1
51089,1533,32,1
51090,3412,32,2
51091,3393,24,2
51092,1534,60,2
51093,1780,15,2
51094,1404,18,1
51095,2942,107,1
51096,3185,62,2
51097,2034,98,2
51098,2422,95,1
51099,2786,14,1
51100,3145,117,2
51101,2122,65,1
51102,2186,19,4
51103,1779,73,2
51104,3027,57,2
51105,3086,33,1
51106,2641,47,2
51107,1892,41,2
51108,3100,37,1
51109,2213,78,3
51110,1487,2,1
51111,1606,109,1
51112,1544,22,1
51113,1860,21,1
51114,2423,52,1
51115,3249,25,4
51116,2672,90,1
51117,1042,88,2
51118,2145,1,1
51119,3389,13,1
51120,2054,100,1
51121,1903,27,1
51122,3382,53,2
51123,2777,36,2
51124,1383,35,2
51125,1773,46,3
51126,2155,6,3
51127,3489,5,1
51128,1295,35,4
51129,1410,65,1
51130,1048,53,1
51131,1055,62,2
51132,1541,23,1
51133,3456,1,4
51134,1435,51,2
51135,1570,39,1
51136,2819,90,1
51137,1228,49,2
51138,3226,2,2
51139,3095,94,2
51140,1580,8,3
51141,1603,30,2
51142,1925,113,1
51143,1460,24,1
51144,1919,10,1
51145,1484,23,3
51146,1177,46,1
51147,1742,45,2
51148,2235,50,1
51149,3044,49,2
51150,1312,65,2
51151,1605,36,1
51152,1275,14,2
51153,1370,25,1
51154,1744,72,1
51155,2695,51,2
51156,1566,68,1
51157,3206,38,2
51158,3196,93,3
51159,3158,48,2
51160,1357,21,2
51161,2484,45,3
51162,1451,12,1
51163,1570,25,3
51164,3258,114,2
51165,1228,64,3
51166,1586,21,1
51167,1221,79,1
51168,1302,40,2
51169,2496,8,1
51170,1315,14,2
51171,1573,70,2
51172,2925,31,1
51173,1054,25,2
51174,1245,82,1
51175,1656,14,1
51176,2860,49,3
51177,1931,26,1
51178,2113,117,1
51179,1867,22,3
51180,1896,38,1
51181,2918,33,1
51182,2558,12,1
51183,1444,12,1
51184,3470,71,2
51185,3218,7,2
51186,3445,10,2
51187,1132,23,2
51188,3335,59,3
51189,1196,30,1
51190,1034,110,3
51191,2288,72,1
51192,1530,64,1
51193,3062,5,3
51194,1097,53,1
51195,1153,25,2
51196,2896,3,2
51197,1883,65,1
51198,1659,117,1
51199,3143,111,1
51200,2832,71,1
51201,2764,13,3
51202,1979,20,1
51203,3322,56,1
51204,1398,65,2
51205,1357,35,1
51206,2284,10,2
51207,2488,23,2
51208,1733,75,1
51209,2048,75,3
51210,1575,119,1
51211,2174,40,2
51212,1528,37,3
51213,2530,14,1
51214,3072,22,1
51215,2002,78,1
51216,1032,4,1
51217,2635,88,2
51218,2590,83,1
51219,3191,115,2
51220,1446,4,3
51221,2774,11,1
51222,1264,40,1
51223,2950,15,2
51224,1156,56,2
51225,3327,20,2
51226,2557,12,2
51227,1874,1,1
51228,2732,26,2
51229,2659,15,2
51230,2719,29,2
51231,2755,30,2
51232,1673,14,1
51233,1658,114,2
51234,2452,119,1
51235,3445,19,2
51236,1592,31,4
51237,1604,31,2
51238,1465,74,1
51239,2845,105,3
51240,2840,59,2
51241,1768,38,2
51242,1680,47,1
51243,3362,112,4
51244,2490,10,1
51245,3044,55,1
51246,2695,32,2
51247,2375,6,1
51248,2879,26,1
51249,2785,34,1
51250,2160,64,3
51251,1425,1,1
51252,2684,20,2
51253,2819,22,1
51254,2187,87,2
51255,2560,16,3
51256,1509,35,1
51257,2621,12,2
51258,1917,29,2
51259,2698,41,1
51260,2698,1,2
51261,3125,100,2
51262,2300,39,2
51263,2603,13,1
51264,1211,79,1
51265,2599,106,3
51266,2651,117,2
51267,1517,39,2
51268,2605,89,2
51269,2320,3,1
51270,1105,39,2
51271,3226,103,3
51272,3342,25,3
51273,2466,8,1
51274,2216,8,1
51275,2548,62,1
51276,2126,5,1
51277,3373,84,1
51278,2880,104,2
51279,1739,16,2
51280,2480,107,1
51281,1089,36,2
51282,1312,14,1
51283,2846,86,2
51284,2223,6,1
51285,1128,11,1
51286,2420,40,1
51287,3137,64,1
51288,1789,58,3
51289,1624,12,2
51290,1470,81,1
51291,1518,36,2
51292,1816,112,1
51293,2913,76,1
51294,2786,33,2
51295,1810,49,1
51296,2609,19,1
51297,2998,35,3
51298,2735,49,2
51299,3487,27,1
51300,3323,23,1
51301,3094,34,2
51302,2202,57,1
51303,1736,94,2
51304,1761,23,2
51305,1594,64,2
51306,1039,21,1
51307,3324,68,1
51308,3300,10,1
51309,1421,60,1
51310,1306,54,1
51311,2311,2,1
51312,3023,29,1
51313,1700,59,2
51314,2568,21,1
51315,3358,115,3
51316,2164,13,3
51317,3160,1,2
51318,1284,34,1
51319,2416,38,1
51320,2282,22,1
51321,2861,24,2
51322,2531,104,2
51323,1042,11,2
51324,2784,3,2
51325,2510,98,4
51326,1020,102,1
51327,1453,10,3
51328,1307,40,2
51329,1697,119,1
51330,2887,11,3
51331,2692,44,1
51332,3137,39,1
51333,2149,36,2
51334,1925,10,1
51335,1992,47,1
51336,1319,16,2
51337,1885,33,2
51338,1769,31,2
51339,3161,31,3
51340,2277,65,2
51341,1532,12,1
51342,2579,120,1
51343,1769,14,1
51344,1672,59,1
51345,1438,68,1
51346,1067,86,1
51347,3174,29,3
51348,1484,103,1
51349,2625,37,2
51350,2366,9,1
51351,2566,74,2
51352,1794,33,2
51353,3488,34,2
51354,1447,48,2
51355,1217,99,1
51356,2090,38,2
51357,2657,24,2
51358,1900,69,1
51359,1833,30,2
51360,3442,21,2
51361,2952,68,2
51362,1697,23,2
51363,2864,1,2
51364,2943,21,2
51365,1315,1,2
51366,3433,36,1
51367,2013,22,1
51368,1071,50,2
51369,1685,64,1
51370,1409,31,1
51371,3235,36,2
51372,2038,21,2
51373,2366,100,1
51374,2983,17,1
51375,2680,85,1
51376,2463,28,1
51377,2764,23,1
51378,1793,113,1
51379,3231,95,1
51380,3158,12,2
51381,2709,109,1
51382,2266,19,1
51383,1503,35,1
51384,3321,112,1
51385,3043,105,4
51386,2910,57,3
51387,1666,30,1
51388,1264,61,1
51389,3429,16,2
51390,2252,12,1
51391,2029,10,1
51392,3056,58,2
51393,2108,7,2
51394,2769,43,1
51395,2452,33,2
